Hours,Number
18.88,3
18.53,2
18.85,10
22,9
23.93,3
18.29,4
17.17,5
22.17,6
17.56,5
21.05,3
18.1,4
21.07,8
21.9,3
16.24,6
19.25,6
20.35,4
18.44,9
17.25,2
18,7
19.27,10
23.66,8
16.96,5
20.81,3
18.6,5
21.29,6
20.15,6
17.1,6
21.25,2
19.95,8
19.85,2
20.52,6
19.42,10
21.36,8
20.92,1
20.54,4
18.88,7
16.51,1
20.32,5
20.48,6
17.04,5
16.65,9
19.73,10
20.71,4
20.01,7
18,9
17.46,3
22.25,10
23.76,7
20.59,6
17.38,3
19,8
16.83,4
16.31,5
22.93,9
22.35,1
17,7
21.82,4
17.4,2
19.29,7
21.43,4
20.59,5
17.06,2
22.6,6
19.08,7
18.68,5
16.51,2
18.54,5
16.42,2
19.66,7
17.91,9
17.51,1
18.23,2
20.9,9
20.04,7
19.18,4
17.47,8
18.82,9
16.34,9
20.62,2
19.72,1
20.22,2
17.09,4
17.33,4
19.5,6
22.59,5
20.73,7
23.08,3
23.4,7
20.34,3
18.86,8
20.23,1
20.17,7
21.84,9
17.95,8
23.19,6
19.45,3
17.25,7
23.88,10
17.88,9
18.36,3
18.14,8
23.68,3
19.52,6
22.82,4
17.49,3
20.78,8
17.91,7
16.09,5
21.05,4
17.26,2
21.83,10
18.17,7
19.09,5
18.1,1
20.1,5
18.4,4
22.62,1
21.13,1
16.32,2
21.13,6
23.87,6
22.04,3
22.27,8
21.66,10
22.72,3
20.46,3
17.65,2
19.15,1
19.43,2
17.23,3
21.62,2
18.75,8
23.32,7
21.84,5
21.68,1
17.49,10
20.72,9
16.94,6
22.99,9
23.88,4
21.97,6
22.13,1
16.83,6
23.47,3
17.98,1
20.22,6
19.28,10
18.54,10
21.66,2
21.01,1
18.78,1
19.2,9
21.87,6
22.38,4
17.69,5
21.77,10
21.75,5
22.89,5
22.44,5
19.42,9
21.17,4
17.52,10
18.36,3
20.32,9
20.23,4
16.48,5
18.39,5
21.99,3
18.77,1
18.97,5
23.16,5
19.02,8
22.06,1
17.8,5
21.27,1
17.93,10
17.92,1
20.2,2
23.36,1
21.39,8
23.97,9
18.92,9
22.15,4
16.39,9
19.04,4
20.39,6
16.1,9
19.34,9
17.65,10
19.52,7
19.9,5
19.45,10
18.86,3
23.45,7
19.12,9
16.5,6
22.4,1
23.24,2
16.13,5
23.26,4
22.7,8
16.37,8
23.24,1
23.65,4
21.08,3
23.47,2
21.69,5
19.51,2
16.97,10
19.48,3
22.93,3
22.32,10
19.4,2
16.39,6
23.34,5
17.64,7
17.21,7
20.42,1
16.41,4
22.57,8
19.39,1
20.17,1
17.78,1
21.91,8
17.89,8
16.61,9
21.36,2
17.8,7
23.99,1
17.58,10
21.27,7
16.59,3
16.38,6
16.41,4
19.58,7
19.33,1
18.6,5
23.37,9
18.97,2
22.83,10
17.7,8
20.65,10
19.31,1
21.02,8
17.95,5
19.08,9
20.06,9
23.5,9
23.82,8
18.25,10
19.06,9
20.86,9
21.96,5
16.77,10
18.55,3
22.12,5
20.81,3
23.38,10
19.97,10
23.67,1
21.72,2
16,6
16.74,6
23.06,2
22.38,9
23.56,2
23.16,9
18.67,9
20.41,5
23.66,7
18.15,6
18.39,4
17.13,5
16.85,10
19.27,5
20.88,10
20.07,9
24,6
16.69,5
20.32,6
20.09,8
16.95,9
21.68,10
19.11,1
22.07,10
22.1,9
21.9,2
18.6,1
20.88,3
20.24,4
21.7,2
23.13,4
22.5,1
17.04,9
23.61,7
20.51,9
20.91,5
17.81,6
23.52,2
16.13,9
20.74,2
18.22,10
16.26,7
23.42,7
20.2,8
23.8,3
17.51,6
18.33,2
20.67,6
23.06,1
20.88,7
19.28,7
16.48,7
22.98,8
16.44,9
20.24,8
18.35,5
20.61,1
19.42,6
23.99,5
20.66,6
18.33,7
23.4,1
20.68,8
20.75,10
16.69,6
20.52,9
23.14,2
16.09,10
16.6,8
23.51,2
19.5,3
18.81,8
22.06,8
17.66,3
20.03,1
22.84,1
21.97,4
22.61,10
16.06,7
16.08,5
23.64,10
23.74,6
18.84,9
18.82,6
21.08,5
18.18,3
17.19,8
21.77,4
22.21,8
18.25,6
21.76,8
22.49,4
22.64,8
22.21,5
20.03,3
16.37,4
18.88,4
22.34,4
21.42,5
16.64,1
17.69,3
23.77,7
19.92,2
23.02,2
19.33,5
17.5,10
18.4,9
22.69,8
16.56,7
18.75,6
17.71,9
19.38,6
21.34,1
17.69,6
20.15,10
17.35,8
16.83,1
22.63,9
20.83,5
18.08,4
17.16,2
22.03,10
17.84,2
16.55,5
17.75,4
20.04,8
23.25,8
22.87,7
22.04,9
21.57,8
19.58,7
23.81,8
22.14,7
17.21,2
17.9,8
18.91,8
18.32,3
17.89,1
23.85,3
18.87,3
19.14,10
23.25,10
16.02,8
16.97,5
16.76,2
22.46,5
17.62,9
21.24,4
23.71,4
17.49,10
19.11,4
18.17,3
20.17,8
20.84,6
19.3,7
23.43,9
16.81,9
21.34,2
18.39,6
19.68,10
23.41,2
23.69,3
17.97,5
19.29,8
22.3,1
22.35,7
20.96,8
19.74,4
22.3,7
22.03,3
18.1,10
20.51,9
21.72,4
19.93,4
20.26,1
18.6,10
17.91,1
16.2,9
22.52,10
21.39,10
22.25,6
23.99,1
22.48,7
18.02,6
21.21,1
19.6,10
18.13,10
20.57,4
20.66,7
21.78,6
23.53,5
17.05,8
22.61,6
18.9,4
21.18,10
22.4,2
20.73,7
20.71,1
20.06,5
21.77,1
17.35,2
21.54,2
22.44,6
23.74,10
17.64,2
19.17,5
16.86,2
20.79,1
21.52,2
19.47,4
21.1,1
16.7,4
20.28,4
23.89,5
16.48,2
23.43,4
21.79,3
16.15,1
21.92,8
22.22,6
22.88,3
16.3,2
21.34,8
20.5,10
21.95,3
22.61,4
22.46,1
18.58,6
23.35,4
17.11,5
17.76,10
21.06,3
18.67,10
17.03,6
22.85,2
22.02,2
20.46,7
21.28,10
22.21,9
21.44,3
22.86,5
21.05,5
20.94,6
17.39,3
17.49,5
19.9,4
16.2,2
20.75,9
22.96,1
21.81,7
22.72,2
18.14,9
18.83,5
18.46,4
17.62,4
20.84,7
16.74,10
16.1,5
17.02,4
23.74,8
18.07,5
20.33,9
19.01,6
18.17,9
22.42,1
22.27,10
19.48,6
18.86,9
21.73,8
22.19,5
18.31,2
19.45,1
20.2,7
17.83,2
17.71,10
20.71,9
20.96,7
18.9,8
19.72,5
23.27,6
22.04,2
21.82,8
22.43,1
20.72,3
16.64,5
19.64,2
17.78,2
19.75,8
17.01,10
16.86,1
22.73,5
19.03,4
19.33,5
18.7,1
20.5,6
22.81,8
20.85,5
20.14,10
20.23,1
22.99,10
19.18,8
17.46,4
17.27,4
20.02,10
16.74,1
18.75,9
23.8,3
20.67,8
22.94,3
18.38,10
22.79,1
21.47,4
21.5,7
17.58,1
19.02,4
23.98,3
16.63,8
21.49,8
22.56,4
17.26,3
21.64,5
19.61,3
21.44,9
21.45,8
17.2,1
19.58,7
19.74,10
18.18,3
16.78,2
17.35,10
20.04,8
22.17,2
19.67,7
22.68,4
18.39,2
22.74,5
20.2,10
22.96,4
23.76,5
17.69,3
21.89,6
22.76,4
21.07,8
17.35,8
20.16,8
23.15,7
18.3,1
17.76,2
19.6,1
23.02,1
23.57,10
18.27,4
17.3,2
20.94,1
21.69,2
16.82,3
22.58,5
23.08,8
19.58,1
19.64,6
20.37,3
17.12,4
23.77,9
22.1,3
16.97,7
21.81,5
17.82,5
17.41,7
20.6,3
21.58,8
16.3,3
19.14,4
22.94,9
20.19,5
18.39,10
23.08,5
16.31,1
22.98,4
23.17,4
19.74,10
21.24,5
19.05,4
22.67,8
22.2,4
23.24,5
16.76,2
22.98,1
18.55,3
23.82,1
23.66,2
23.07,2
22.02,4
20.6,1
16.98,2
23.89,7
22.41,10
21.42,2
16.06,6
17.12,10
18.94,10
22.66,5
22.59,1
22.78,5
19.31,4
18.38,7
21.72,8
21.44,8
22.69,7
21.87,10
17.51,5
18.06,8
23.11,6
16.56,5
16.53,4
20.06,2
22.94,4
23.84,4
20.1,7
23.15,9
23.25,3
20.08,4
18.36,1
21.47,7
20.61,6
20.21,9
16.99,6
17.21,7
23.08,7
18.55,4
19.93,8
18.62,9
22.8,6
19.88,3
20.05,9
16.36,5
20.64,9
21.92,3
22.86,1
23.68,2
23.17,4
18.08,7
17.54,5
23.29,6
19.71,1
16.83,8
18.21,3
19.24,6
22.46,9
21.97,5
16.99,2
22.96,2
20,8
21.88,5
23.92,1
21.44,4
20.51,7
19.63,5
19.19,2
16.15,5
17.63,3
22.09,8
16.48,2
22.5,1
19.34,5
17.13,3
16.98,9
22.96,4
23.79,2
16.93,8
19,1
21.91,3
20.33,4
16.87,3
19.64,6
17.17,9
16.93,10
23.92,9
17.31,5
21.39,4
20.1,2
16.93,6
22.52,5
21.6,10
18.83,9
17.96,4
21.73,2
18.59,4
19.63,9
22.5,2
18.56,9
19.48,6
19.55,8
18.92,9
20.18,3
16.86,4
22.76,8
23.82,10
23.94,8
18.55,10
19.71,2
23.98,3
16.32,7
19.4,9
20.09,5
16.4,2
21.72,9
20.48,4
21.36,6
23.56,10
18.83,9
20.49,3
17.69,10
22.97,6
16.29,5
18.81,8
23.23,5
16.37,8
22.3,8
23.49,2
16.63,10
17.13,5
16.81,6
18.83,6
23.81,1
21.05,1
18.25,3
20.23,2
22.24,3
20.84,2
17.76,3
21.81,10
20.17,1
22.61,1
22.15,6
23.71,3
22.21,7
20.19,5
23.66,5
23.72,10
18.23,5
16.05,8
21.2,10
18.96,10
23.89,4
18.35,8
16.71,2
17.63,4
22.75,7
17.07,5
23.94,8
17.81,10
18.8,4
21.3,10
23.97,9
18.19,10
17.22,1
18.29,4
18.86,5
21.49,10
16.5,1
22.07,2
22.28,3
22.86,9
23.2,9
19.39,7
21.82,10
22.96,4
19.8,7
22.65,7
23.33,3
21.2,10
22.44,6
17.05,6
17.7,1
18.54,9
20.64,8
21.75,5
19.1,8
19.97,3
22.87,8
21.98,6
19.45,9
19.2,10
18.09,9
20.32,10
19.49,2
20.6,3
22.18,3
18.21,3
16.7,6
20.01,6
23.37,1
23.72,4
16.51,6
17.24,8
20.83,1
17.76,6
19.05,8
16.63,9
17.73,2
16.57,6
16.39,8
20.9,6
18.66,3
21.1,8
18.36,3
22.78,4
16.97,7
22.56,5
23.99,2
23.74,10
17.31,5
22.3,8
18.91,4
17.85,3
22.53,6
21.43,3
16.8,5
22.95,1
22.26,7
19.53,6
18.78,9
20.19,4
17.99,8
20.78,8
21.85,8
23.82,7
22.21,3
17.34,4
22.11,9
18.38,6
22.2,1
20.71,6
21.47,9
20.95,5
18.64,1
18.01,6
20.43,10
19.33,2
23.11,1
23.23,5
21.31,2
21.89,6
20.68,5
22.78,3
19.62,3
16.12,4
18.89,5
22.56,8
17.34,2
16.47,10
18.11,7
23.47,9
22.35,8
23.77,4
20.14,8
22.79,1
18.31,2
23.92,1
16.04,2
23.52,3
20.92,5
17.45,10
18.19,9
21.99,6
22.63,5
17.78,10
18.44,1
22.61,7
19.84,4
23.63,8
18.77,2
23.4,6
18.82,5
20.72,7
17.37,10
20.81,6
22.92,9
21.29,4
17.46,5
17.71,7
17.22,7
22.06,1
18.28,4
23.47,3
20.69,3
16.26,3
22.09,1
20.4,6
19.43,8
20.83,3
21.17,6
19.87,8
21.2,5
20.57,1
18.94,7
19.87,8
20.14,6
19.54,5
20.68,2
17.79,1
16.29,1
20.85,7
18.87,4
21.89,8
23.83,1
23.79,5
18.08,8
16.11,7
16.16,10
16.01,10
18.29,3
19.01,10
20.67,3
18.66,1
19.79,4
23.57,10
19.44,3
22.12,3
16.61,4
20.59,8
19.24,5
20.58,6
21.02,2
23.81,10
23.42,10
18.49,8
16.85,5
22.35,7
21.71,9
22.08,1
23.19,5
21.25,7
21.85,5
16.47,4
18.52,8
17.89,5
22.33,9
22.51,9
20.57,10
21.78,2
22.47,7
17.95,2
20.16,2
21.85,5
22.76,8
19.5,7
16.24,1
16.82,7
23.1,4
18.59,3
19.83,5
16.38,3
18.58,9
17.52,5
16.75,7
19.71,9
22.93,7
21.93,8
22.23,7
19,4
20.26,7
21.84,6
16.75,7
21.51,8
17.98,10
19.5,6
16.39,3
22.6,1
20.59,1
22.1,7
17.32,4
19.31,7
23.18,1
22.64,7
23.63,5
23.27,7
16.46,3
20.88,10
22.11,1
22.32,4
17.69,7
20.25,1
20.43,4
22.85,9
22,3
19.15,3
21.29,2
23.02,3
19.1,4
23.62,10
22.16,4
16.01,2
18.58,4
22.62,3
21.48,5
17.54,7
16.43,7
21.08,10
17.89,4
19.08,9
21.38,2
22.68,2
20.96,9
20.15,6
16.01,3
23.84,8
20.35,9
16.55,5
21.82,10
21.15,1
22.66,9
17.7,3
16.61,4
17.63,2
17.66,7
20.18,9
21.68,3
21.42,1
23.93,8
23.94,4
22.04,2
21.62,5
22.81,1
21.78,2
16.4,4
16.76,5
18.41,2
17.65,1
19.85,10
22.66,7
18.48,2
20.98,10
19.56,6
17.22,4
18.18,4
17.98,8
19.44,2
22.88,2
16.6,10
17.86,1
22.04,2
22.85,3
17.15,7
20.93,10
20.35,6
16.36,3
20.49,9
18.85,3
22.57,9
19.52,2
22.95,4
16.37,10
19.43,4
17.64,5
20.88,7
16.89,10
22.93,2
17.22,6
23.44,3
17.84,3
23.02,7
18.99,10
16.54,7
17.17,9
16.66,2
21.34,10
16.24,9
21.51,8
21.66,9
22.89,7
22.27,10
16.43,6
17.63,4
23.43,1
20.38,10
16.67,9
19.57,2
21.58,2
17.72,6
16.36,1
23.67,9
17.39,9
22.49,2
19.23,8
21.62,7
21.45,7
21.98,5
21.06,2
19.59,9
17.84,10
18.21,10
22.23,2
19.95,8
17.37,10
23.19,2
19.68,2
19.5,7
17.73,2
17.91,6
23.13,1
18.09,5
20.43,10
23.11,9
23.9,8
23.76,3
19.53,5
20.54,5
20.55,7
17.04,6
18.97,9
19.69,9
20.6,3
20,9
16.83,6
23.78,5
16.03,10
21.09,7
16.53,3
21.15,5
19.61,4
20.27,2
20.49,10
22.66,10
23.36,9
21.26,6
20.76,1
19.64,7
21.57,10
21.5,1
19.57,4
16.85,1
17.43,6
23.22,9
16.43,2
22.79,4
16.94,6
16.75,3
23.76,3
17.6,4
17.32,2
23.19,9
21.87,6
23.85,2
23.21,1
22.01,4
23.1,4
18.72,3
21.29,1
18.05,4
16.85,7
23.71,2
23,8
23.82,1
20.63,9
23.03,4
22.4,2
19.15,3
22.71,6
20.85,8
20.26,5
22.39,10
16.63,7
17.57,7
18.64,9
16.06,3
18.33,9
19.11,3
18.71,10
16.13,1
17.14,8
17.92,8
19.1,2
18.58,1
21.44,7
23.9,7
23.51,4
20.15,10
17.9,10
22.26,6
17.14,4
17.66,1
23.35,10
20.87,1
17.1,9
17.79,6
20.69,5
22.86,5
17.69,3
16.9,5
19.13,4
23.15,5
17.15,8
16.83,6
23.68,1
20.97,1
22.69,8
19.84,2
23.4,5
21.52,4
16.35,7
24,3
23.61,7
22.66,8
21.86,1
18.12,8
18.24,3
21.31,8
18.98,8
23.11,1
21.98,5
19.37,2
21.6,8
20.21,10
17.98,1
18.72,7
22.23,10
22.15,4
17.63,7
18.39,1
17.46,3
21.64,10
16.94,2
22.96,5
19.37,2
18.56,8
22.57,4
16.22,10
16.99,8
17.23,6
18.86,7
20.08,1
20.95,9
21.86,6
21.25,5
23.72,4
20.09,4
18.8,9
17.06,5
18.15,10
19.99,5
19.38,5
16.55,3
18.55,2
16.55,7
21.61,6
23.8,10
21.2,10
16.29,10
16.09,1
22.79,7
19.65,7
22.67,4
20.47,8
18.32,9
19.69,10
19.81,8
18.74,1
21.08,6
18.04,2
16.68,9
17.04,8
17.79,2
21.61,8
18.71,5
18.81,1
16.52,2
16,1
22.43,8
19.35,8
23.2,10
22.59,1
20.69,4
23.18,2
22.4,3
21.89,7
21.64,2
22.99,2
19.24,6
20.32,1
19.2,3
21.84,7
17.87,9
21.73,7
21.11,3
16.64,2
18.47,2
19.25,5
23.54,10
20.16,6
21.28,2
22.13,10
16.74,1
19.52,3
16.93,1
21.64,2
20,9
18.54,7
23.46,8
18.94,9
17.33,10
22.94,9
20.92,8
16.51,1
16.77,6
21.01,4
22.68,2
23.29,10
21.99,9
20.71,5
19.17,1
17.3,1
16.68,6
23.66,8
19.55,4
19.95,1
23.18,2
20.46,7
18.96,3
23.66,2
22.97,10
16.35,6
19.2,4
21.09,3
20.01,1
21.62,6
20.19,2
16.68,2
23.21,2
17.01,10
19.94,4
17.47,5
23.62,8
23.96,9
17.56,2
22.87,3
18.45,3
23.47,2
20.48,8
20.97,1
23.91,2
17.25,6
16.32,10
21.94,8
18.3,8
18.45,4
22.15,6
19.46,9
23.41,5
19.59,8
18.42,5
19.9,10
16.11,9
16.55,4
19.53,6
22.6,6
22.59,5
23.24,5
17.54,5
19.2,8
20.7,8
23.9,6
21.41,6
17.13,3
16.16,4
21.71,7
23.25,2
19.55,10
21.74,10
19.04,8
20.6,1
21.04,4
20.03,9
22.24,5
21.59,10
19.57,5
20.34,2
18.31,7
17.17,9
22.84,2
18.73,3
23.31,10
19.47,10
23.83,9
19.17,8
20.68,2
21.76,6
17.62,7
20.08,7
23.34,2
16.06,1
